,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Accounts Payable,280195490629.83,254123169166.8,220618004425.04,192363636395.1
Total Assets,1289001336534.82,1154554851369.64,1040110429016.84,1075366009249.09
Total Non Current Assets,756193971719.03,696315237424.26,624369876796.18,560929921878.16
Other Non Current Assets,111607511116.42,98219456305.43,86848654611.33,73148878117.11
Non Current Deferred Assets,2104255631.6,1595214177.29,1388034780.55,1396589090.77
Non Current Deferred Taxes Assets,7733198356.5,6240248086.71,5287949439.96,5555929550.96
Investmentin Financial Assets,13121738269.52,12755014205.29,16022770696.13,13548808868.43
Held To Maturity Securities,0.0,0.0,,
Available For Sale Securities,13121738269.52,12755014205.29,16022770696.13,13548808868.43
Long Term Equity Investment,44266795198.52,42988003442.36,28873518112.11,37600124996.93
Investment Properties,3682821979.29,3620482401.91,1758475641.9,5054099789.45
Goodwill And Other Intangible Assets,269285818315.87,238464785054.54,250302301174.85,226929510822.81
Other Intangible Assets,268916096953.04,238080488997.91,249926605142.86,226564442053.45
Goodwill,369721362.83,384296056.63,375696031.99,365068769.36
Net PPE,227059058440.46,219166660577.99,172063463243.86,143789780731.92
Accumulated Depreciation,,-75087461971.64,-67951713240.27,-56154180595.05
Gross PPE,227059058440.46,294254122549.63,240015176484.13,199943961326.97
Construction In Progress,73456246781.72,55802120032.26,24407575305.24,13609134774.27
Other Properties,153602811658.74,7237043597.04,5413712414.73,17358598545.89
Machinery Furniture Equipment,,126661789186.38,119889520004.15,98459805152.09
Buildings And Improvements,,,,
Properties,,104553169733.95,90304368760.01,70516422854.72
Current Assets,532807364815.79,458239613945.38,415740552220.66,514436087370.93
Other Current Assets,31573331923.84,25308727110.16,20355648639.49,21545762376.53
Hedging Assets Current,0.0,11318833.52,52971870.34,11550305.9
Assets Held For Sale Current,0.0,0.0,,
Prepaid Assets,36878804856.02,34688116362.95,32054000528.62,31311910662.92
Inventory,18826650376.39,17119916455.97,16954656889.04,133525719546.24
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1353400045.85,1184433592.67,942640109.96,119115180208.22
Work In Process,2774028225.56,3084623569.74,3152746089.66,3168948727.52
Raw Materials,11338433040.21,9136583214.34,9258363539.54,8454686531.75
Other Receivables,204568357648.86,176535078275.61,144668413346.71,149358618253.13
Accounts Receivable,125901986691.89,106346965928.04,100400171805.71,101618612108.72
Gross Accounts Receivable,,117522205838.43,112101716455.74,80680028090.58
Cash Cash Equivalents And Short Term Investments,115058233318.79,98229490979.13,101254689140.75,77063914117.49
Other Short Term Investments,20401146.55,577513803.31,299971782.16,206795146.34
Cash And Cash Equivalents,115037832172.24,97651977175.82,100954717358.59,76857118971.15
Cash Equivalents,2552611619.57,2734007000.26,2432258774.69,922990317.18
Cash Financial,112485220552.67,94761675800.38,98521867796.86,69152547432.1
