分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
投研资讯,国投证券-沪电股份-002463-受益AI新兴需求，上半年业绩大幅增长-250710,"事件：
　　公司发布2025年半年度业绩预告，上半年归母净利润165,000万元–175,000万元，比上年同期增长44.63% - 53.40%。扣非后净利润161,000万...",马良，朱思,买入-A,5,2025-07-10,tem****nc,2,2025-07-12 03:31:17,,
投研资讯,天风证券-芯动联科-688582-MEMS芯片龙头，应用场景多点开花-250710,"芯动联科：MEMS惯性传感器龙头
　　公司成立于2012年，2023年在科创板上市，目前已实现从芯片设计、工艺开发到封装测试的全链条技术自主可控，其第三代MEMS陀螺仪性能达国...",孙潇雅,持有（首次）,22,2025-07-10,zai****iu,2,2025-07-12 03:31:17,,
投研资讯,东方证券-中国中免-601888-离境退税和市内店纷纷落地，2Q25销售有望筑底回暖-250710,离境退税业务有望放大境外客流红利。公司在三亚国际免税城一期的有税商店，已开通境外旅客办理离境退税。同时6月开业的厦门市内免税店，增设了国潮专区，精选国潮香化、醇香美酒、生活美学...,谢宁铃,买入,5,2025-07-10,luc****cq,2,2025-07-12 03:31:17,,
投研资讯,民生证券-无锡振华-605319-深度报告：冲压客户结构质变，电镀半导体双轮驱动-250710,冲压客户结构进入拐点电镀业务催化新增长。无锡振华1989年成立至今，深耕汽车冲压业务30余年，围绕“传统业务智能化+新能源业务规模化”的双轮驱动，以上汽集团为基，小米、理想、特...,崔琰，白如,推荐,34,2025-07-10,han****53,2,2025-07-12 03:31:17,,
投研资讯,光大证券-巨化股份-600160-2025年半年度业绩预告点评：制冷剂高景气延续，Q2业绩高增长-250710,事件：公司发布2025年半年度业绩预增公告，2025年上半年度，公司预计实现归母净利润为19.7-21.3亿元，同比增长136%-155%；其中，Q2单季度公司预计实现归母净利...,赵乃迪，蔡嘉豪,买入,3,2025-07-10,shui******ian,2,2025-07-12 03:31:17,,
投研资讯,开源证券-云图控股-002539-公司信息更新报告：复合肥龙头完善上游合成氨、磷矿石等原料布局，广西贵港项目打开未来成长空间-250710,"公司为复合肥龙头企业，持续完善原料配套以打造更强市场竞争力
　　公司为复合肥行业龙头，已建成从上游盐矿、磷矿资源到下游除尿素以外的氮肥产业链、磷肥完整产业链。短期来看，公司磷复...",金益腾，张晓锋，宋梓荣,买入,13,2025-07-10,cb***u,2,2025-07-12 03:31:17,,
投研资讯,长城证券-佐力药业-300181-Q2利润端延续高增，一路向C战略助力二次腾飞-250710,事件：（1）7月9日，公司发布2025中期业绩预告，2025H1公司预计营收同比增长12%，实现归母净利润3.68-3.88亿元，同比增长24.30%-31.06%；实现扣非归...,刘鹏，袁紫馨,买入,4,2025-07-10,xpf****65,2,2025-07-12 03:31:17,,
投研资讯,开源证券-曙光数创-872808-北交所公司深度报告：积极布局海外&冷板液冷市场，750kW突破斩获海外大单-250709,"2023液冷市占61.3%蝉联榜首，C8000液冷机密度突破至750kW以上
　　曙光数创多年来专注于数据中心领域，在服务器液冷技术方面处于世界领先地位，公司在2023年度液冷...",诸海滨,增持,31,2025-07-10,sh***7,3,2025-07-12 03:31:19,,
投研资讯,群益证券-圆通速递-600233-邮政局号召“反内卷”，公司盈利有望改善-250710,"事件：近期国家邮政局党组召开会议，会议强调将进一步加强行业监管，完善邮政快递领域市场制度规则，旗帜鲜明反对“内卷式”竞争。
　　点评：
　　邮政局号召“反内卷”，行业价格战有望...",赵旭东,买进,3,2025-07-10,kkl****ok,3,2025-07-12 03:31:19,,
投研资讯,国投证券-儒竞科技-301525-热泵控制器领导者，新能车热管理及自动化构筑新增长曲线-250710,深耕变频节能和智能控制领域，产品延伸拓宽成长空间。儒竞专注于电力电子及电机控制领域，产品应用领域从暖通空调及冷冻冷藏设备逐步拓展至新能源车热管理系统和伺服驱动及控制系统等领域。...,余昆，陈伟浩,买入-A（首次）,36,2025-07-10,ling******012,3,2025-07-12 03:31:19,,
投研资讯,光大证券-佐力药业-300181-2025年半年度业绩预告点评：Q2净利润持续高增，C端业务战略升级-250710,事件：佐力药业发布2025年半年度业绩预告，25H1预计实现归母净利润3.68-3.88亿元，同比+24%-31%；预计实现扣非净利润3.66-3.86亿元，同比+25%-32...,王明瑞，黄素青,买入,3,2025-07-10,she****ia,3,2025-07-12 03:31:19,,
投研资讯,东海证券-乐鑫科技-688018-公司简评报告：AIOT长尾市场高速增长，规模效益显著利润增厚-250710,事件概述：公司7月8日发布2025年半年度业绩预告，（1）经公司财务部门初步测算，预计2025年半年度实现营业收入为12.2亿元到12.5亿元，同比增加33%到36%；（2）归...,方霁,买入,4,2025-07-10,bal****te,3,2025-07-12 03:31:19,,
投研资讯,诚通证券-益诺思-688710-首次覆盖：国资控股的非临床安评CRO特色服务龙头-250709,"国资控股的非临床安全性评价CRO特色服务龙头
　　益诺思是我国非临床安全性评价龙头公司，2022年安评细分行业市占率6.80%，仅次于药明康德和昭衍新药，国内细分行业排行第三。...",李志新,推荐（首次）,30,2025-07-10,好**人,3,2025-07-12 03:31:19,,
投研资讯,中邮证券-株冶集团-600961-25年中报预增：冶炼端与矿山端向上共振-250710,"25Q2归母净利润中枢为3.28亿元
　　公司发布2025年中报预增：经初步测算，公司预计2025年半年度实现归属于母公司所有者的净利润5.6亿元到6.5亿元，与上年同期相比，...",李帅华,买入,5,2025-07-10,zhan******102,3,2025-07-12 03:31:19,,
投研资讯,光大证券-北方稀土-600111-2025年半年度业绩预增点评：2025上半年业绩同比高增，冶炼分离及稀土金属加工成本进一步降低-250710,"事件：2025年7月9日，北方稀土公告，预计2025年半年度实现归属于母公司所有者的净利润9亿元-9.6亿元，同比增加1882.54%到2014.71%。
　　 点评：镨钕和镧...",王招华，马俊,增持,4,2025-07-10,妙***,3,2025-07-12 03:31:19,,
投研资讯,开源证券-凯德石英-835179-北交所公司深度报告：12英寸高端半导体材料认证加速，募投项目+三大子公司优化业务布局-250709,"2025Q1实现营收0.85亿元（+0.81%），归母净利润997.71万元（-13.56%）
　　2025年一季度公司实现营收0.85亿元，同比增长0.81%，归母净利润99...",诸海滨,增持,18,2025-07-10,ori****65,3,2025-07-12 03:31:19,,
投研资讯,长城证券-晨光生物-300138-业绩修复超预期，中期维度仍有增长潜力-250710,事件：7月9日，晨光生物发布《2025年半年度业绩预告》，2025H1，晨光生物预计实现营业收入34.60至37.60亿元，同比-0.89%至+7.71%；预计实现归母净利润2...,刘鹏，卢潇航,买入,4,2025-07-10,max****xi,3,2025-07-12 03:31:19,,
投研资讯,东吴证券-佐力药业-300181-2025年半年度业绩预告点评：利润端持续亮眼，战略布局“乌灵菌+”，打开中期第二增长曲线-250710,事件：2025年H1，公司营业收入同比增长约12%；归母净利润预计3.68~3.88亿元（+24.3%~31.06%，同比增长24.3%~31.06%，下同），扣非归母净利润3...,朱国广，苏铖,买入,3,2025-07-10,chi****an,3,2025-07-12 03:31:19,,
投研资讯,华鑫证券-易实精密-836221-公司事件点评报告 ：拟控股精冲领军企业，协同效应加速公司成长-250710,"事件
　　易实精密发布公告：拟以现金方式收购通亦和精工科技51%股权，交易价格不超过1.6亿元。标的公司承诺2025-2027年扣非归母净利润分别为2800/3200/3600...",林子健,买入,6,2025-07-10,rjq****14,3,2025-07-12 03:31:19,,
投研资讯,天风证券-金禾实业-002597-阿洛酮糖获批使用，金禾是第二家获批酶制剂企业-250710,"阿洛酮糖获批食品原料安全审查，我国应用发展与国际接轨齐头并进
　　2025年7月2日，国家卫健委官网披露，根据《中华人民共和国食品安全法》规定，审评机构组织专家对D-阿洛酮糖等...",郭建奇，唐婕，张峰,买入,3,2025-07-10,sh***d,3,2025-07-12 03:31:19,,
投研资讯,华福证券-长江电力-600900-1H25乌东德来水偏丰，抽蓄持续建设发展-250710,"事件：公司发布了2025年半年度发电量完成情况公告。
　　1H25乌东德来水偏丰，2Q25发电量基本持平：根据公司初步统计，2025年上半年，乌东德水库来水总量约399.64亿...",严家源,买入,3,2025-07-10,ba***o,3,2025-07-12 03:31:19,,
投研资讯,西南证券-燕京啤酒-000729-Q2利润维持高增，全年高景气度延续-250709,事件：公司发布2025年中报业绩快报，25年上半年实现归母净利润10.62-11.37亿元，同比增长40-50%；其中25Q2实现归母净利润8.96-9.72亿元，同比增长36...,朱会振，舒尚立,买入,4,2025-07-10,czx****68,3,2025-07-12 03:31:19,,
投研资讯,辉立证券-新泉股份-603179-業績穩定，全球化進程加速-250709,"公司簡介：
　　新泉股份成立於2001年，擁有較為完善的汽車內外飾件總成產品系列，已實現產品在商用車及乘用車應用領域的全覆蓋。公司的工藝能力、成本控制能力，技術實力居行業第一梯...",章晶,买入（上调）,5,2025-07-10,矿工***7,3,2025-07-12 03:31:19,,
投研资讯,国信证券-豪鹏科技-001283-Q2盈利能力持续提升，AI端侧客户开拓顺利-250710,公司2025H1业绩实现快速增长。7月8日，公司发布2025年半年度业绩预告。2025H1公司预计实现营收26.8-28.0亿元，同比增长16%-21%；预计实现归母净利润0....,王蔚祺，李全,优于大市,5,2025-07-10,fro****97,3,2025-07-12 03:31:19,,
投研资讯,西南证券-密尔克卫-603713-拓新域掘新客，打造智能供应链生态圈-250706,推荐逻辑：1）“反内卷”促内需恢复，化工静待底部回暖。新增投资支出收缩，供给端压力有望缓解，叠加国内政策支持需求增长，化工行业景气度或迎回升。2）公司是国内领先的专业智能供应链...,胡光怿,买入（首次）,16,2025-07-10,冰***,3,2025-07-12 03:31:19,,
投研资讯,民生证券-沪电股份-002463-事件点评：产能扩张加速，彰显发展信心-250710,事件：7月4日沪电股份发布公告，经公司第八届董事会战略委员会提议，出于子公司黄石沪士电子有限公司未来经营发展的需要，同意授权管理层与黄石经济技术开发区管理委员会开展意向性项目投...,方竞,推荐,3,2025-07-10,yxw****88,3,2025-07-12 03:31:19,,
投研资讯,浦银国际-扬杰科技-300373-2025年增长动能稳定且强劲，中期剑指百亿收入目标-250709,"我们调整扬杰科技2025年、2026年盈利预测，上调目标价至人民币60.9元，潜在升幅18.3%，重申“买入”评级。
　　重申扬杰科技的“买入”评级：2025年以来，扬杰科技在...",沈岱，马智焱，黄佳琦,买入,8,2025-07-10,to***a,3,2025-07-12 03:31:19,,
投研资讯,环球富盛-湘潭电化-002125-专注于锰系电池正极材料，与固态电池头部企业达成战略合作-250710,公司专注于锰系电池正极材料的研发与制造。公司专注于锰系电池正极材料的研发与制造，持续深耕细分市场，不断推进产品迭代升级，近年来公司产业链布局也在持续完善和优化中，锰系电池材料产...,庄怀超,,4,2025-07-10,cra****11,4,2025-07-12 03:31:20,,
投研资讯,民生证券-顺丰控股-002352-深度报告：顺势而为，构筑长期主义价值底色-250709,综合物流龙头，前瞻布局多元增长。公司创立于1993年，历经三十余年发展，已成为中国及亚洲最大、全球第四大综合物流服务提供商。1）公司坚定前瞻投入差异化赛道，从商务件龙头成长为综...,黄文鹤，张骁瀚,推荐（首次）,53,2025-07-09,光**择,4,2025-07-12 03:31:20,,
投研资讯,国投证券-中广核技-000881-从辐照龙头到“核技”领军者：横纵拓展拐点将至，核医疗打开成长天花板-250709,"非动力核技术领军企业，资产整合聚焦主业：
　　公司为中广核集团旗下非动力核技术龙头企业，近年来稳步推进A+战略，夯实新材料、加速器及其辐照应用主业，积极培育医疗健康、电子束处理...",汪磊，朱昕怡,买入-A（首次）,41,2025-07-09,kis****at,4,2025-07-12 03:31:20,,
投研资讯,财通证券-舒泰神-300204-1002 Ib/II期显示临床有效性、安全性优于预期-250709,事件：公司近日取得关于STSA-1002注射液（急性呼吸窘迫综合征适应症）的Ib/II期临床研究总结报告，并于2025年7月8日发布公告披露Ib/II期临床研究总结报告的主要研...,张文录，华挺，赵千,增持,3,2025-07-09,慕***,4,2025-07-12 03:31:20,,
投研资讯,民生证券-比亚迪-002594-系列点评三十：海外销量再创新高，全球化稳步推进-250709,事件概述：公司发布6月产销快报，6月新能源汽车批发销售38.3万辆，同比+12.0%，环比+0.03%；新能源乘用车批发销售37.8万辆，同比+11.0%，环比+0.2%。分品...,崔琰，马天韵,推荐,4,2025-07-09,cra****45,4,2025-07-12 03:31:20,,
投研资讯,环球富盛-久日新材-688199-部分光引发剂价格上涨，半导体材料进展顺利-250709,公司产品包括光固化材料及半导体化学材料。公司主要从事光引发剂、单体等光固化材料，光刻胶、光敏剂等半导体化学材料的研发、生产和销售。公司通过自主研发，已具备184、TPO、117...,庄怀超,,4,2025-07-09,li28******855,4,2025-07-12 03:31:20,,
投研资讯,华安证券-继峰股份-603997-再获老客户订单，Q2业绩有望再超预期-250708,事件：公司公告全资子公司继峰座椅（合肥）于近期收到定点邮件，继峰座椅（合肥）获得某头部主机厂的座椅总成项目定点，将为客户开发、生产前排座椅总成产品，根据客户规划，本项目预计从2...,张志邦，刘千琳，陈佳敏,买入,3,2025-07-09,yx***g,4,2025-07-12 03:31:20,,
投研资讯,中邮证券-艾为电子-688798-多款产品赋能AI眼镜-250709,多款产品支持不同形态的AI设备，全方位覆盖客户的AI产品需求。公司拥有高性能音频解决方案、成熟的艾为灯语产品、系统且完备的Haptic触觉反馈解决方案、高性能混合芯片、电源管理...,万玮，吴文吉,买入,4,2025-07-09,lia****ao,4,2025-07-12 03:31:20,,
投研资讯,东莞证券-巨化股份-600160-2025年半年度业绩预增点评：制冷剂高景气延续，公司上半年归母净利大幅预增136%~155%-250709,公司发布2025年半年度业绩预增公告，预计2025年半年度归属于上市公司股东的净利润为19.7亿元到21.3亿元，同比增长136%到155%；预计上半年扣非归母净利为19.5亿...,卢立亭,买入,3,2025-07-09,Yun****ch,4,2025-07-12 03:31:20,,
投研资讯,国信证券-泸州老窖-000568-以消费者为中心，数字化赋能供应链，提升竞争壁垒-250709,市场表现：增速预期下修，估值出现折价。2023H2-2025H1公司股价跑输白酒板块21%，预测PE下跌45%，主因内外部周期叠加，公司收入及业绩增速边际放缓：行业需求承压影响...,张向伟,优于大市,62,2025-07-09,yum****27,4,2025-07-12 03:31:20,,
投研资讯,中邮证券-隆扬电子-301389-引领布局hvlp5高频铜箔-250709,"投资要点
　　积极布局hvlp5高频铜箔，受益于AI服务器高速发展。受益于全球AI大模型持续快速发展，高速运算场景下对CCL的要求越来越高，高速CCL市场规模快速增长,催涨对高...",吴文吉，翟一梦,买入（首次）,5,2025-07-09,麦**j,4,2025-07-12 03:31:20,,
投研资讯,国信证券-圣泉集团-605589-新建产能快速投产稳产，半年度业绩预告同比高增-250709,公司半年度归母净利润预计同比增长48.19%-54.83%。圣泉集团7月8日晚公布半年度业绩预增预告，预计2025年上半年度实现归属于母公司所有者的净利润49100万元到513...,杨林，董丙旭,优于大市,7,2025-07-09,liu****ld,4,2025-07-12 03:31:20,,
投研资讯,群益证券-大金重工-002487-公司预计上半年净利润YOY+193%~228%，超预期，建议“买进” -250709,"结论与建议：
　　公司发布上半年业绩预告，预计实现净利润5.1-5.7亿元，YOY+193%-228%（扣非后净利润5.2-5.8亿元，YOY+224%-261%）。折合EPS...",沈嘉婕,买进,3,2025-07-09,耿**米,4,2025-07-12 03:31:20,,
投研资讯,群益证券-华测导航-300627-卫星导航、机器人与自动驾驶表现亮眼，带动上半年业绩高增长-250709,"事件：
　　公司发布业绩业绩预告，2025年上半年预计实现归母净利润3.20-3.35亿元，同比增长27.4%-33.3%；扣非后净利润2.93-3.08亿元，同比增长38.9...",何利超,买进,3,2025-07-09,zql****19,4,2025-07-12 03:31:20,,
